osmid,name,category,access,size_category,area_m2,area_ha,lat,lon,operator,opening_hours,fee,is_free_access,website,amenity_score,toilets,drinking_water,playground,bench,bicycle_parking,parking,public_transport,data_source,extraction_date,crs
1304629317,,Sports,public,Very Small (< 0.1 ha),432.51457311036467,0.04325145731103647,28.673763999974813,77.10914999997313,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262717664,,Park/Garden,public,Small (0.1-1 ha),2750.3794905765135,0.27503794905765133,28.674409216615487,77.1176970414721,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262717659,,Park/Garden,public,Small (0.1-1 ha),2120.0073362405287,0.21200073362405286,28.67441650020587,77.11888850006714,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262717663,,Park/Garden,public,Small (0.1-1 ha),2710.9597334781993,0.27109597334781993,28.674653135082284,77.11610128558101,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262717662,,Park/Garden,public,Small (0.1-1 ha),2449.2180493747437,0.24492180493747437,28.67485149983616,77.11482199977374,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
154197025,Cricket Field,Sports,public,Small (0.1-1 ha),9496.853376872998,0.9496853376872998,28.67507732177464,77.11262588349165,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817528628,,Park/Garden,public,Very Small (< 0.1 ha),971.2453250861952,0.09712453250861952,28.67258610771593,77.09237031304812,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817528627,,Park/Garden,public,Small (0.1-1 ha),4881.52467870434,0.488152467870434,28.672745900450746,77.0911175138073,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817528631,,Park/Garden,public,Small (0.1-1 ha),4732.35761786912,0.473235761786912,28.673009139439284,77.08659202710176,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262646816,Guitar Park,Park/Garden,public,Medium (1-10 ha),25471.18947812925,2.5471189478129252,28.673382462839502,77.08399839910187,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817528624,,Park/Garden,public,Small (0.1-1 ha),3394.648960453127,0.3394648960453127,28.673802490617568,77.09223402523112,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817528623,,Park/Garden,public,Small (0.1-1 ha),3372.9191053442255,0.33729191053442253,28.674475213656752,77.0928221490978,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167591467,,Natural Area,public,Medium (1-10 ha),16078.400220047,1.6078400220047,28.67461479217708,77.08594390715727,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167421974,,Natural Area,public,Medium (1-10 ha),37576.24554706488,3.7576245547064877,28.67527606957723,77.08310260113343,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262651683,,Park/Garden,public,Small (0.1-1 ha),5891.578595883941,0.5891578595883941,28.676462775476935,77.09360931360511,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167422029,Peera garhi Shiv Mandir Park,Park/Garden,public,Medium (1-10 ha),10910.115365377194,1.0910115365377195,28.676566687945837,77.08797924460885,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
154329213,Vikaspuri M Blocck District Park,Park/Garden,public,Large (10-100 ha),108316.30263516825,10.831630263516825,28.635093708695504,77.07427137191058,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321237,,Park/Garden,public,Very Small (< 0.1 ha),854.175204799865,0.0854175204799865,28.635764999948524,77.06109500022136,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262572480,,Park/Garden,public,Medium (1-10 ha),13350.217613713183,1.3350217613713182,28.635767724640324,77.06966172876531,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262562937,,Park/Garden,public,Small (0.1-1 ha),8189.052869078879,0.8189052869078879,28.635952422011783,77.06371763459454,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262565100,,Park/Garden,public,Medium (1-10 ha),19344.04560261107,1.9344045602611069,28.63639568680807,77.06596983839363,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455952,,Park/Garden,public,Very Small (< 0.1 ha),870.1019897179493,0.08701019897179493,28.63702899998366,77.07832149997246,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455947,,Park/Garden,public,Small (0.1-1 ha),1197.998566920211,0.1197998566920211,28.637112166945325,77.079191666442,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455945,,Park/Garden,public,Small (0.1-1 ha),1599.4612638499257,0.15994612638499256,28.637156416541522,77.07750809327443,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455948,,Park/Garden,public,Small (0.1-1 ha),1753.0663861258483,0.17530663861258483,28.637551518262548,77.07810678360883,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455949,,Park/Garden,public,Very Small (< 0.1 ha),281.2925599512048,0.028129255995120478,28.63769849996942,77.07899049998586,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321232,,Park/Garden,public,Very Small (< 0.1 ha),926.9541428575124,0.09269541428575123,28.634803499947235,77.05866950023108,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321238,,Park/Garden,public,Small (0.1-1 ha),5480.4641693547655,0.5480464169354765,28.634924550183964,77.06014356894134,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321239,,Park/Garden,public,Very Small (< 0.1 ha),557.8511568982143,0.05578511568982143,28.635125999997083,77.05922950007053,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321226,,Park/Garden,public,Very Small (< 0.1 ha),807.131400806264,0.0807131400806264,28.635280142715782,77.05988652610536,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321242,,Park/Garden,public,Small (0.1-1 ha),1388.6459257289594,0.13886459257289593,28.635345000186994,77.05818399987609,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321243,,Park/Garden,public,Very Small (< 0.1 ha),561.1010157199049,0.05611010157199049,28.635603176789957,77.06044398354389,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321240,,Park/Garden,public,Small (0.1-1 ha),1801.529534231454,0.18015295342314538,28.635740156962306,77.0589128918747,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321229,,Park/Garden,public,Very Small (< 0.1 ha),538.1860682944761,0.053818606829447606,28.6357666691058,77.05941285148826,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321225,,Park/Garden,public,Small (0.1-1 ha),3577.2522159362334,0.35772522159362335,28.636372671287177,77.06050142980331,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321241,,Park/Garden,public,Small (0.1-1 ha),5081.245953195373,0.5081245953195372,28.636484168902758,77.05889787149061,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560732,,Park/Garden,public,Small (0.1-1 ha),3659.568420442381,0.3659568420442381,28.637892788042194,77.06184186852559,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455955,,Park/Garden,public,Very Small (< 0.1 ha),924.5377872853667,0.09245377872853666,28.63803249997269,77.07843099996956,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455951,,Park/Garden,public,Small (0.1-1 ha),1136.9272856331772,0.11369272856331772,28.638034999983738,77.07931149996591,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263455954,,Park/Garden,public,Small (0.1-1 ha),1677.4183807819877,0.16774183807819876,28.638061024157345,77.07761759660393,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262572487,,Park/Garden,public,Small (0.1-1 ha),2329.7624048038915,0.23297624048038915,28.638135000075366,77.06628649999516,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262572481,,Park/Garden,public,Small (0.1-1 ha),4431.006795860941,0.44310067958609406,28.638969330768195,77.06700634964525,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262572482,,Park/Garden,public,Medium (1-10 ha),16302.385281401936,1.6302385281401937,28.639591736910454,77.07038152011462,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262569722,,Park/Garden,public,Medium (1-10 ha),45393.175160913954,4.539317516091395,28.64069217688751,77.07324236652656,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591238,,Park/Garden,public,Very Small (< 0.1 ha),760.0457999565917,0.07600457999565917,28.64095373028933,77.0763806757486,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591232,,Park/Garden,public,Very Small (< 0.1 ha),733.9253650947373,0.07339253650947374,28.64095600006551,77.07722600000844,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591240,,Park/Garden,public,Small (0.1-1 ha),2857.962159452215,0.2857962159452215,28.641282999836267,77.07475549996727,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591246,,Park/Garden,public,Small (0.1-1 ha),1338.6221119441643,0.13386221119441644,28.641674745528547,77.0758861587058,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262565359,,Park/Garden,public,Small (0.1-1 ha),9353.3496590564,0.9353349659056399,28.641731487937225,77.0669999985111,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591245,,Park/Garden,public,Small (0.1-1 ha),1878.2032705180968,0.18782032705180968,28.642162139578744,77.0785492505292,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262569721,,Park/Garden,public,Medium (1-10 ha),20369.829891615187,2.0369829891615185,28.642332414190893,77.07667288655453,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560716,,Park/Garden,public,Small (0.1-1 ha),2622.5682398052195,0.26225682398052197,28.64233702023088,77.06961107326254,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591242,,Park/Garden,public,Small (0.1-1 ha),1522.3451783389503,0.15223451783389502,28.643200096337413,77.0754702516926,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263588216,,Park/Garden,public,Small (0.1-1 ha),3732.705042336298,0.3732705042336298,28.643236440267692,77.07188799531396,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560733,,Park/Garden,public,Medium (1-10 ha),14508.179612256112,1.4508179612256111,28.6434779834677,77.0696277666146,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591234,,Park/Garden,public,Very Small (< 0.1 ha),783.8532719957122,0.07838532719957123,28.643660605726495,77.07465324503875,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591237,,Park/Garden,public,Small (0.1-1 ha),2330.832412425871,0.2330832412425871,28.64385866012301,77.07664830665858,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591241,,Park/Garden,public,Small (0.1-1 ha),4241.331861778204,0.4241331861778204,28.643797192451537,77.07377895354671,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591235,,Park/Garden,public,Small (0.1-1 ha),3061.7928672168105,0.30617928672168104,28.644008999247397,77.07582799991162,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263588219,,Natural Area,public,Small (0.1-1 ha),5198.709152151779,0.5198709152151779,28.644208834004353,77.06975050991257,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591236,,Park/Garden,public,Small (0.1-1 ha),2079.919096871406,0.2079919096871406,28.645251500020166,77.07640449999704,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560714,,Park/Garden,public,Medium (1-10 ha),10122.084334621553,1.0122084334621553,28.64533469908081,77.07136484385276,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591244,,Park/Garden,public,Medium (1-10 ha),12369.998722476223,1.2369998722476223,28.645431491651546,77.07772326460137,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591243,,Park/Garden,public,Small (0.1-1 ha),2845.1359490350833,0.2845135949035083,28.64552349983974,77.07485599995965,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263591239,,Natural Area,public,Medium (1-10 ha),26624.914252073708,2.662491425207371,28.646401605409448,77.07207602137092,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
258918948,,Park/Garden,public,Small (0.1-1 ha),7316.654565484576,0.7316654565484576,28.647764748295273,77.07395546382746,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263321231,,Park/Garden,public,Small (0.1-1 ha),2474.085305165062,0.2474085305165062,28.637450349269635,77.05936148353283,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160033,,Park/Garden,public,Large (10-100 ha),183857.55609242432,18.38575560924243,28.638148509930037,77.05474528855827,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160030,,Park/Garden,public,Small (0.1-1 ha),7299.548769690319,0.7299548769690319,28.64126119956582,77.05363780229334,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160027,,Park/Garden,public,Small (0.1-1 ha),1349.6894021472858,0.13496894021472858,28.64189749976861,77.05417999997708,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160028,,Park/Garden,public,Small (0.1-1 ha),1390.822922709854,0.1390822922709854,28.64255299974876,77.05417049997128,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160026,,Park/Garden,public,Small (0.1-1 ha),2741.782401394036,0.27417824013940356,28.64322238562213,77.05430874891529,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160023,,Park/Garden,public,Small (0.1-1 ha),1883.1248734049288,0.18831248734049288,28.643884999807312,77.05425649997818,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160065,,Park/Garden,public,Very Small (< 0.1 ha),606.9525945296991,0.06069525945296991,28.64586471158025,77.05395096972659,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160066,,Park/Garden,public,Very Small (< 0.1 ha),681.2539918940832,0.06812539918940833,28.646337336164763,77.05336940003889,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1233994274,,Sports,private,Very Small (< 0.1 ha),250.830313610414,0.0250830313610414,28.70634850005063,77.05434750000558,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560722,,Park/Garden,public,Small (0.1-1 ha),6277.539086582505,0.6277539086582504,28.64854444267146,77.07517599591912,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262560720,,Park/Garden,public,Small (0.1-1 ha),1861.8981851864469,0.1861898185186447,28.649189855718852,77.07422637333767,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
817534200,Bodella District Park,Park/Garden,public,Medium (1-10 ha),50751.83299105037,5.075183299105037,28.650519253155892,77.075463291557,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263160024,Nihal Vihar Park,Park/Garden,public,Large (10-100 ha),941854.2974731077,94.18542974731076,28.659802488299864,77.07391357388977,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262628295,,Park/Garden,public,Medium (1-10 ha),17174.18318403228,1.7174183184032281,28.666841879439083,77.07871965870154,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262648508,,Park/Garden,public,Medium (1-10 ha),23660.98942697018,2.366098942697018,28.67884954428747,77.0766820261735,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171527944,,Park/Garden,public,Medium (1-10 ha),10358.374944685438,1.0358374944685438,28.689690747248026,77.07860056081424,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171616391,,Park/Garden,public,Small (0.1-1 ha),3409.96252249827,0.340996252249827,28.692347775508562,77.07904595376986,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1308029745,,Park/Garden,public,Very Small (< 0.1 ha),314.92997314957995,0.03149299731495799,28.70229487476067,77.07789200478183,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691351,,Park/Garden,public,Very Small (< 0.1 ha),810.4062191100941,0.08104062191100941,28.71060398080591,77.06543366933364,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
579530170,,Park/Garden,public,Small (0.1-1 ha),3543.8566740846413,0.3543856674084641,28.64224165599881,77.01064222417142,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1232395847,,Wetland,public,Small (0.1-1 ha),6367.111090212488,0.6367111090212488,28.647807948515883,76.993050380034,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1232395848,,Wetland,public,Medium (1-10 ha),18526.13552001151,1.852613552001151,28.64795273694427,76.99920089046071,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1180146686,,Wetland,public,Medium (1-10 ha),54496.178500332026,5.449617850033203,28.64856320114321,77.0100483082556,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1232395425,,Wetland,public,Small (0.1-1 ha),9819.82833199247,0.9819828331992471,28.64894114522378,76.9306053716062,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1232395719,,Wetland,public,Small (0.1-1 ha),2801.986073836405,0.2801986073836405,28.650142776147355,76.93945928515127,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263595544,,Park/Garden,public,Medium (1-10 ha),47530.54340092449,4.753054340092449,28.66047901262649,77.00698645598196,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1163433902,,Park/Garden,public,Medium (1-10 ha),49016.124413556536,4.901612441355653,28.663640886582865,77.01628589700871,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
263595542,,Park/Garden,public,Medium (1-10 ha),92245.82240189775,9.224582240189775,28.66622477893714,77.01160617970811,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1239813198,,Wetland,public,Small (0.1-1 ha),7294.0942148275635,0.7294094214827563,28.71968072791398,76.99841151535125,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691367,,Park/Garden,public,Small (0.1-1 ha),1556.4776003874135,0.15564776003874134,28.711735169687678,77.06808852399118,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691361,,Park/Garden,public,Very Small (< 0.1 ha),807.9104184794435,0.08079104184794435,28.71175048120146,77.06377766928664,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691363,,Park/Garden,public,Small (0.1-1 ha),9242.539243748006,0.9242539243748006,28.71233350055329,77.06504899906993,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691368,,Park/Garden,public,Small (0.1-1 ha),3165.212971737131,0.3165212971737131,28.712363430078216,77.06299884632587,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691358,,Park/Garden,public,Small (0.1-1 ha),1553.3941140838062,0.15533941140838062,28.712700830546307,77.06891997630868,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691362,,Park/Garden,public,Small (0.1-1 ha),7291.163862379878,0.7291163862379878,28.71357850065303,77.0680345010806,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691365,,Park/Garden,public,Small (0.1-1 ha),1553.755350734531,0.1553755350734531,28.713636149731077,77.06971519358316,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691366,,Park/Garden,public,Small (0.1-1 ha),1553.3697983004736,0.15533697983004735,28.714343500100036,77.0686764999883,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691353,,Park/Garden,public,Small (0.1-1 ha),2720.947597100693,0.2720947597100693,28.714452500155815,77.06962549938694,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691349,,Park/Garden,public,Small (0.1-1 ha),1553.3694182408803,0.15533694182408803,28.714560169652973,77.07051402366676,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691355,,Park/Garden,public,Medium (1-10 ha),13110.590383557075,1.3110590383557075,28.714801183742097,77.06690577890924,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691352,,Park/Garden,public,Small (0.1-1 ha),1048.060801076021,0.10480608010760212,28.715094970115747,77.06878066821133,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691357,,Park/Garden,public,Small (0.1-1 ha),1239.0014917308567,0.12390014917308567,28.715162000086206,77.0703850000459,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691360,,Park/Garden,public,Small (0.1-1 ha),1553.3577500553024,0.15533577500553025,28.71525350010004,77.0694794999883,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691364,,Park/Garden,public,Small (0.1-1 ha),2553.5285346593437,0.2553528534659344,28.715800834932477,77.07039950620789,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691356,,Park/Garden,public,Medium (1-10 ha),27321.19133601006,2.732119133601006,28.71599669782987,77.06617019749702,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171699476,,Park/Garden,public,Small (0.1-1 ha),2023.941117348199,0.2023941117348199,28.716179500130742,77.06133599999944,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171691354,,Park/Garden,public,Small (0.1-1 ha),2728.567993073314,0.2728567993073314,28.71660750063945,77.07232250148365,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171699483,,Park/Garden,public,Small (0.1-1 ha),2027.4227579368671,0.2027422757936867,28.71714450013122,77.06217450000013,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171699482,,Park/Garden,public,Small (0.1-1 ha),2026.9676879147262,0.2026967687914726,28.718091479753287,77.06298067056134,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891079,,Park/Garden,public,Small (0.1-1 ha),1109.0237178861087,0.11090237178861087,28.674288571391383,77.09759877327217,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1304629320,,Sports,public,Very Small (< 0.1 ha),77.22474635889576,0.007722474635889575,28.674599999993447,77.10776449999119,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891090,,Park/Garden,public,Small (0.1-1 ha),1142.8439690037808,0.11428439690037807,28.674600873709082,77.09822952070701,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
1304629319,,Sports,public,Very Small (< 0.1 ha),78.9692414607555,0.00789692414607555,28.67461929056246,77.10764496733482,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891108,,Park/Garden,public,Small (0.1-1 ha),1684.9194460589943,0.16849194460589942,28.674732558800564,77.09700177162466,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891081,,Park/Garden,public,Small (0.1-1 ha),3164.8868421445122,0.3164886842144512,28.675252849604252,77.09826272113746,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262875955,,Park/Garden,public,Small (0.1-1 ha),3035.4987697627503,0.303549876976275,28.67570360303957,77.10328477214031,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262879329,,Park/Garden,public,Medium (1-10 ha),33326.61754499977,3.332661754499977,28.67576632604256,77.10139240199688,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891097,,Park/Garden,public,Small (0.1-1 ha),1383.7840235454144,0.13837840235454144,28.675909500395285,77.09755100016258,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891087,,Park/Garden,public,Very Small (< 0.1 ha),885.4585913619763,0.08854585913619764,28.676043000174378,77.09856300006295,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
632796567,Central Park Peera Garhi,Park/Garden,public,Small (0.1-1 ha),4411.8089417641095,0.44118089417641093,28.676558845342385,77.08971264129188,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167422030,,Park/Garden,public,Small (0.1-1 ha),3570.76816519778,0.357076816519778,28.676617257449667,77.08667183111629,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167421922,,Park/Garden,public,Small (0.1-1 ha),2352.1176065223653,0.23521176065223653,28.677021094097626,77.08526690554623,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167421973,,Park/Garden,public,Medium (1-10 ha),11477.132151536909,1.1477132151536908,28.677419265646886,77.08271767617822,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262651680,,Park/Garden,public,Small (0.1-1 ha),4715.422284270957,0.4715422284270957,28.67780086104813,77.09163418953615,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
167335643,Neighborhood Park,Park/Garden,public,Medium (1-10 ha),16901.221511400334,1.6901221511400333,28.678211282619507,77.08537228425455,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171527946,,Park/Garden,public,Medium (1-10 ha),10462.310886844027,1.0462310886844026,28.685506501040926,77.08747050014867,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171527948,,Park/Garden,public,Medium (1-10 ha),13893.901623388942,1.3893901623388942,28.688285172759176,77.09297767185363,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171527943,,Park/Garden,public,Medium (1-10 ha),33580.92847060454,3.358092847060454,28.688477021752632,77.08710550356227,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
171527945,,Park/Garden,public,Medium (1-10 ha),16516.654225065988,1.6516654225065988,28.68857126387336,77.0833506502329,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891080,,Park/Garden,public,Very Small (< 0.1 ha),890.3317933033485,0.08903317933033485,28.67621578312044,77.09716478539181,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891100,,Park/Garden,public,Very Small (< 0.1 ha),701.2792236304062,0.07012792236304062,28.6762930001154,77.09894100004028,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891095,,Park/Garden,public,Very Small (< 0.1 ha),738.0069023496359,0.07380069023496359,28.676755000131422,77.09807350004868,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
262891089,,Park/Garden,public,Small (0.1-1 ha),1887.3068402446295,0.18873068402446294,28.677999499856874,77.09815299985328,,,,True,,0,,,,,,,,OpenStreetMap,2025-10-06,EPSG:4326
